Accession ID,subtype,genotype
MH388029,A,ON1
MH388029,A,ON1
MH388029,A,ON1
MH388031,A,ON1
MH388031,A,ON1
MH388031,A,ON1
MH388031,A,ON1
MH388031,A,ON1
MH388037,A,ON1
MH388037,A,ON1
MH388037,A,ON1
MH388037,A,ON1
MH388037,A,ON1
MH388038,A,ON1
MH388038,A,ON1
MH388038,A,ON1
MH388038,A,ON1
MH388036,A,ON1
MH388036,A,ON1
MH388039,A,ON1
MH388039,A,ON1
MH388039,A,ON1
MH388039,A,ON1
MH388040,A,ON1
MH388040,A,ON1
MH388040,A,ON1
MH388040,A,ON1
MH388041,A,ON1
MH388041,A,ON1
MH388042,A,ON1
MH388042,A,ON1
MH388042,A,ON1
MH388042,A,ON1
MH388030,A,ON1
MH388030,A,ON1
MH388030,A,ON1
MH388030,A,ON1
MH388032,A,ON1
MH388032,A,ON1
MH388032,A,ON1
MH388032,A,ON1
MH388033,A,ON1
MH388033,A,ON1
MH388033,A,ON1
MH388033,A,ON1
MH388033,A,ON1
MH388034,A,ON1
MH388034,A,ON1
MH388034,A,ON1
MH388034,A,ON1
MH388034,A,ON1
MH388035,A,NA1
MH388035,A,NA1
MH388035,A,NA1
