name,date
LR878220,2020.1587953456537
LR878221,2020.1615331964408
LR878361,2020.1615331964408
LR878223,2020.1642710472279
LR878241,2020.1642710472279
LR878358,2020.1642710472279
LR878251,2020.167008898015
LR878247,2020.1697467488023
LR878284,2020.1724845995893
MT188341,2020.1752224503764
LR878287,2020.1779603011637
LR878309,2020.1834360027378
LR883768,2020.1889117043122
LR883950,2020.1889117043122
LR883029,2020.1971252566734
LR883377,2020.2053388090349
LR963240,2020.2053388090349
LR883017,2020.208076659822
LR963289,2020.208076659822
LR883186,2020.2108145106092
LR883553,2020.2190280629707
LR963279,2020.2190280629707
LR963280,2020.2217659137577
LR883892,2020.2299794661192
LR883456,2020.2327173169062
LR883534,2020.2327173169062
LR883448,2020.2354551676933
LR883141,2020.2381930184804
LR883494,2020.2491444216291
LR883308,2020.2518822724162
LR883798,2020.2518822724162
LR883856,2020.2600958247776
LR883868,2020.2600958247776
LR883928,2020.2655715263518
LR883021,2020.2683093771388
LR883598,2020.2737850787132
LR883750,2020.2819986310747
LR883808,2020.2984257357973
LR883578,2020.3093771389458
LR883255,2020.3175906913073
LR883407,2020.3230663928816
